Word,Pronunciation,Root Word Returned,Missing
fraternal, frəˈtɝːnəl frəˈtɝːnəl frəˈtɜr·nəl,0,0
fraternities, frəˈtɝːnət̬i frəˈtɝːnət̬i frəˈtɝːnət̬i frəˈtɜr·nɪ·t̬i frəˈtɜr·nɪ·t̬i,1,0
fraternity, frəˈtɝːnət̬i frəˈtɝːnət̬i frəˈtɝːnət̬i frəˈtɜr·nɪ·t̬i frəˈtɜr·nɪ·t̬i,0,0
fraternize, ˈfræt̬ɚnaɪz ˈfræt̬·ərˌnɑɪz,0,0
fraternizing, ˈfræt̬ɚnaɪz,1,0
frau,,0,0
fraud, frɑːd frɑːd frɔd frɔd,1,0
frauds, frɑːd frɑːd frɔd frɔd,1,0
fraudulent, ˈfrɑːdʒələnt ˈfrɑːdʒələnt ˈfrɔ·dʒə·lənt ˈfrɔ·dʒə·lənt,1,0
fraudulently, ˈfrɑːdʒələntli ˈfrɔːdʒələntli,0,0
fraught, frɑːt frɔt,0,0
fray, freɪ freɪ freɪ,0,0
frayed, freɪd freɪd,0,0
fraying, freɪ freɪ,1,0
frayne,,0,0
frazer,,0,0
frazzle, ˈfræzəl ˈfræzəl,0,0
frazzled, ˈfræzəld ˈfræzəld ˈfræz·əld,0,0
freak, friːk frik,0,0
freaked, friːk,1,0
freaking, ˈfriːkɪŋ,0,0
freaks, friːk friːk frik,1,0
freaky, ˈfriːki,0,0
freck,,0,0
freckle, ˈfrekəl ˈfrek·əl,0,0
freckled, ˈfrekəld,0,0
freckles, ˈfrekəl ˈfrek·əl,1,0
fred,,0,0
frederick,,0,0
free, friː friː friː friː fri fri fri fri,1,0
freebie, ˈfriːbi ˈfri·bi,1,0
freebies, ˈfriːbi ˈfri·bi,1,0
freeborn,,0,0
freed, friː friː friː friː,1,0
freedman," ˈfriːdmæn ˈfrid·mən, -mæn",0,0
freedom, ˈfriːdəm ˈfriːdəm ˈfriːdəm ˈfri·dəm ˈfri·dəm ˈfri·dəm,0,0
freedoms, ˈfriːdəm ˈfriːdəm ˈfriːdəm ˈfriːdəm ˈfri·dəm ˈfri·dəm ˈfri·dəm,1,0
freehand, ˈfriːhænd ˈfriˌhænd,0,0
freeholders, ˈfriːhoʊldɚ,1,0
freeing, friː friː friː friː,1,0
freelance, ˈfriːlæns ˈfriˌlæns ˈfriːlæns,0,0
freelancer, ˈfriːlænsɚ ˈfriːlænsər,0,0
freelancers, ˈfriːlænsɚ ˈfriːlænsər,1,0
freelancing, ˈfriːlæns,1,0
freeloader, ˈfriːˌloʊdɚ ˈfriˌloʊd·ər,0,0
freeloaders, ˈfriːˌloʊdɚ ˈfriˌloʊd·ər,1,0
freely, ˈfriːli ˈfriːli ˈfri·li ˈfri·li,0,0
freeman, ˈfriːmən,0,0
freemason, ˈfriːˌmeɪsən,1,0
freemasonry, ˈfriːˌmeɪsənri ˈfriːˌmeɪsənri,1,0
freemen, ˈfriːmən,1,0
freen,,0,0
freeport,,0,0
freer, friː friː friː friː friː friː friː  -friː  -friː fri fri fri fri fri,1,0
frees, friː friː friː friː friː friː friː  -friː  -friː fri fri fri fri fri,1,0
freest, friː friː friː friː friː friː friː  -friː  -friː fri fri fri fri fri,1,0
freestanding, ˌfriːˈstændɪŋ ˈfriˌstæn·dɪŋ,0,0
freestone,,0,0
freestyle, ˈfriːstaɪl ˈfriːstaɪl ˈfriːstaɪl ˈfriːstaɪl ˈfriˌstɑɪl,0,0
freethinker, ˌfriːˈθɪŋkɚ,0,0
freethinkers, ˌfriːˈθɪŋkɚ,1,0
freeware, ˈfriːwer,1,0
freeway, ˈfriːweɪ ˈfri·weɪ,0,0
freeways, ˈfriːweɪ ˈfri·weɪ,1,0
freewheeling," ˈfriwiːlɪŋ ˈfriˈhwil·ɪŋ, -ˈwil-",0,0
freeze, friːz friːz friːz friːz friːz friːz friːz friz friz friz friz friz,1,0
freezer, ˈfriːzɚ ˈfri·zər,0,0
freezers, ˈfriːzɚ ˈfri·zər,1,0
freezes, friːz friːz friːz friːz friːz friːz friːz friz friz friz friz friz,1,0
freezing, ˈfriːzɪŋ ˈfri·zɪŋ,0,0
freight, freɪt freɪt freɪt freɪt,1,0
freighter, ˈfreɪt̬ɚ ˈfreɪt̬ɚ ˈfreɪ·t̬ər,1,0
freighters, ˈfreɪt̬ɚ ˈfreɪt̬ɚ ˈfreɪ·t̬ər,1,0
fremitus,,0,0
french, frentʃ frentʃ,1,0
frenchman, ˈfrentʃmən,1,0
frenchmen, ˈfrentʃmən,1,0
frenetic, frəˈnet̬ɪk frəˈnet̬·ɪk,0,0
frenulum, ˈfrenjələm,0,0
frenzied, ˈfrenziːd,0,0
frenzies, ˈfrenzi ˈfren·zi,1,0
frenzy, ˈfrenzi ˈfren·zi,0,0
freon,,0,0
frequencies, ˈfriːkwənsi ˈfriːkwənsi ˈfriːkwənsi ˈfri·kwən·si ˈfri·kwən·si,1,0
frequency, ˈfriːkwənsi ˈfriːkwənsi ˈfriːkwənsi ˈfri·kwən·si ˈfri·kwən·si,1,0
frequent, ˈfriːkwənt ˈfri·kwənt,1,0
frequented, friːˈkwent,1,0
frequenting, friːˈkwent,1,0
frequently, ˈfriːkwəntli,0,0
frequents, ˈfriːkwənt ˈfri·kwənt,1,0
frere,,0,0
freres,,0,0
fresco, ˈfreskoʊ,0,0
frescoes,,1,0
fresh, freʃ freʃ freʃ freʃ freʃ freʃ freʃ freʃ freʃ freʃ freʃ freʃ freʃ freʃ freʃ freʃ freʃ freʃ freʃ freʃ freʃ,0,0
freshen, ˈfreʃən ˈfreʃən ˈfreʃən ˈfreʃ·ən ˈfreʃ·ən ˈfreʃ·ən,0,0
freshened, ˈfreʃən ˈfreʃən ˈfreʃən,1,0
freshener, ˈfreʃənɚ,0,0
fresheners, ˈer ˌfreʃənɚ,1,0
freshening, ˈfreʃən ˈfreʃən ˈfreʃən,1,0
fresher, ˈfreʃɚ,0,0
freshest, freʃ freʃ freʃ freʃ freʃ freʃ freʃ freʃ freʃ freʃ freʃ freʃ freʃ freʃ- freʃ freʃ freʃ freʃ freʃ freʃ freʃ freʃ freʃ,1,0
freshly, ˈfreʃli ˈfreʃ·li,0,0
freshman, ˈfreʃmən ˈfreʃmən ˈfreʃ·mən,0,0
freshmen, ˈfreʃmən ˈfreʃmən ˈfreʃ·mən,1,0
freshness, ˈfreʃnəs ˈfreʃnəs ˈfreʃnəs ˈfreʃnəs ˈfreʃnəs ˈfreʃnəs,0,0
freshwater," ˈfreʃˌwɑːt̬ɚ ˈfreʃˌwɔt̬·ər, -ˌwɑt̬·ər",0,0
fresno,,0,0
fret, fret fret,0,0
fretful, ˈfretfəl,0,0
frets, fret fret,1,0
fretting,,1,0
freud,,0,0
freudian, ˈfrɔɪdiən ˈfrɔɪ·di·ən,1,0
frey,,0,0
freya,,0,0
friar," fraɪr ˈfrɑɪ·ər, frɑɪər",0,0
friars," fraɪr ˈfrɑɪ·ər, frɑɪər",1,0
friction, ˈfrɪkʃən ˈfrɪkʃən ˈfrɪk·ʃən ˈfrɪk·ʃən,0,0
frictionless, ˈfrɪkʃənləs ˈfrɪkʃənləs,0,0
frictions,,0,0
friday," ˈfraɪdeɪ ˈfrɑɪ·deɪ, -di",1,0
fridays," ˈfraɪdeɪ ˈfrɑɪ·deɪ, -di",1,0
fridge, frɪdʒ frɪdʒ,0,0
fridges, frɪdʒ frɪdʒ,1,0
